"Time","Accel_x","Accel_y","Accel_z","Gyro_x","Gyro_y","Gyro_z","Mag_x","Mag_y","Mag_z","Light","Compass"
"833","-0.6536171","1.6436194","12.5504055",,,,,,,,
"833",,,,,,,"9.900001","-15.1","-33.9",,
"830",,,,"0.033023197","-0.4048005","-0.13635385",,,,,
"839","-0.22385786","1.7010803","12.577939",,,,,,,,
"834",,,,"0.040480047","-0.3334278","-0.07350325",,,,,
"839",,,,,,,,,,,"211.4162560408394"
"843","0.12808979","1.7130513","12.37084",,,,,,,,
"843",,,,,,,"9.900001","-15.1","-33.9",,
"839",,,,"0.049002163","-0.26738137","-0.029827405",,,,,
"849","0.30286652","1.7513585","12.193669",,,,,,,,
"844",,,,"0.054328486","-0.23542345","-0.004261058",,,,,
"849",,,,,,,,,,,"211.41151588955537"
"853","0.35314476","1.7812861","12.170924",,,,,,,,
"853",,,,,,,"10.0","-15.1","-33.8",,
"848",,,,"0.043675844","-0.20453078","0.011717909",,,,,
"858","0.4165911","1.9321208","12.376825",,,,,,,,
"853",,,,"0.0010652645","-0.12037488","0.02130529",,,,,
"860",,,,,,,,,,,"211.31197271259163"
"860","0.4165911","1.9321208","12.376825",,,,,,,,
"857",,,,"0.0010652645","-0.12037488","0.02130529",,,,,
"863","0.36750996","1.8818425","12.75511",,,,,,,,
"863",,,,,,,"10.1","-15.2","-33.600002",,
"862",,,,"-0.04261058","0.017044231","0.018109497",,,,,
"869","0.20470424","1.6555905","12.860455",,,,,,,,
"866",,,,"-0.05752428","0.17044231","0.0127831735",,,,,
"869",,,,,,,,,,,"211.28256191802555"
"873","0.051475335","1.5562311","12.879608",,,,,,,,
"873",,,,,,,"10.2","-15.2","-33.600002",,
"870",,,,"-0.0628506","0.3110572","0.013848438",,,,,
"878","-0.05626374","1.5275006","12.920309",,,,,,,,
"875",,,,"-0.066046394","0.42290998","0.02130529",,,,,
"880",,,,,,,,,,,"211.40275958703944"
"880","-0.05626374","1.5275006","12.920309",,,,,,,,
"879",,,,"-0.066046394","0.42290998","0.02130529",,,,,
"884","-0.1352724","1.4748282","13.035232",,,,,,,,
"884",,,,,,,"10.2","-15.2","-33.5",,
"883",,,,"-0.043675844","0.4910869","0.035153728",,,,,
"890","-0.10414778","1.3946224","13.019669",,,,,,,,
"887",,,,"0.018109497","0.5251754","0.05539375",,,,,
"890",,,,,,,,,,,"211.36095882931895"
"894","-0.039504327","1.2797008","12.871228",,,,,,,,
"894",,,,,,,"10.3","-15.3","-33.4",,
"892",,,,"0.10546118","0.5390238","0.07882957",,,,,
"900","0.053869538","1.1587936","12.623428",,,,,,,,
"896",,,,"0.20133498","0.54435015","0.096939065",,,,,
"900",,,,,,,,,,,"212.10706137349447"
"904","0.2633622","1.1767502","12.392388",,,,,,,,
"904",,,,,,,"10.3","-15.3","-33.3",,
"900",,,,"0.294013","0.54435015","0.10439592",,,,,
"909","0.5291186","1.2401965","12.119449",,,,,,,,
"905",,,,"0.38562572","0.5091964","0.098004326",,,,,
"911",,,,,,,,,,,"212.05067133170684"
"911","0.5291186","1.2401965","12.119449",,,,,,,,
"909",,,,"0.38562572","0.5091964","0.098004326",,,,,
"914","0.80684596","1.2916719","11.936293",,,,,,,,
"914",,,,,,,"10.3","-15.3","-33.3",,
"913",,,,"0.4825648","0.4261058","0.083090626",,,,,
"919","1.0474633","1.3000516","11.808203",,,,,,,,
"917",,,,"0.58696073","0.314253","0.060720075",,,,,
"921",,,,,,,,,,,"213.16356869469038"
"921","1.0474633","1.3000516","11.808203",,,,,,,,
"926","1.2270284","1.2521675","11.6442",,,,,,,,
"926",,,,,,,"10.400001","-15.400001","-33.100002",,
"922",,,,"0.6956177","0.19387813","0.035153728",,,,,
"930","1.3994108","1.1923125","11.423933",,,,,,,,
"926",,,,"0.8085357","0.07243799","0.00958738",,,,,
"930",,,,,,,,,,,"213.17318560104175"
"933","1.5693992","1.2162545","11.15698",,,,,,,,
"933",,,,,,,"10.400001","-15.5","-32.9",,
"930",,,,"0.92464954","-0.05006743","-0.02130529",,,,,
"939","1.697489","1.3192052","10.854114",,,,,,,,
"934",,,,"1.0343717","-0.18535602","-0.05965481",,,,,
"939",,,,,,,,,,,"214.42327414369416"
"944","1.7609353","1.3204023","10.405201",,,,,,,,
"944",,,,,,,"10.400001","-15.6","-32.8",,
"939",,,,"1.1313108","-0.330232","-0.112918034",,,,,
"949","1.7058687","1.2880806","10.02572",,,,,,,,
"943",,,,"1.2016183","-0.47404268","-0.1768339",,,,,
"951",,,,,,,,,,,"214.55251498316915"
"951","1.7058687","1.2880806","10.02572",,,,,,,,
"947",,,,"1.2016183","-0.47404268","-0.1768339",,,,,
"951",,,,,,,,,,"240.0",
"956","1.5849615","1.2018893","9.7084875",,,,,,,,
"956",,,,,,,"10.5","-15.7","-32.600002",,
"952",,,,"1.2346416","-0.6040049","-0.24074976",,,,,
"959","1.401805","1.0989386","9.519346",,,,,,,,
"956",,,,"1.2293152","-0.6956177","-0.29827404",,,,,
"959",,,,,,,,,,,"215.77935356188684"
"964","1.2533646","0.9660604","9.467871",,,,,,,,
"964",,,,,,,"10.5","-15.8","-32.5",,
"960",,,,"1.1909657","-0.7350325","-0.34621096",,,,,
"970","1.2090719","0.8343793","9.452309",,,,,,,,
"964",,,,"1.1270498","-0.7126619","-0.38242993",,,,,
"970",,,,,,,,,,,"216.03421524057669"
"974","1.1384429","0.6847417","9.406818",,,,,,,,
"974",,,,,,,"10.5","-15.900001","-32.3",,
"969",,,,"1.0471549","-0.6402239","-0.40373522",,,,,
"980","0.9983821","0.59256494","9.313444",,,,,,,,
"973",,,,"0.9598033","-0.5400891","-0.41438788",,,,,
"980",,,,,,,,,,,"217.05624376684239"
"983","0.8870517","0.50637364","9.224859",,,,,,,,
"983",,,,,,,"10.5","-15.900001","-32.2",,
"978",,,,"0.86392945","-0.41864893","-0.4079963",,,,,
"989","1.0223241","0.37229836","8.956709",,,,,,,,
"983",,,,"0.7637946","-0.27483824","-0.39627838",,,,,
"989",,,,,,,,,,,"217.31113276628892"
"994","1.1707647","0.20231004","8.651448",,,,,,,,
"994",,,,,,,"10.400001","-16.0","-32.0",,
"987",,,,"0.6540724","-0.13954964","-0.39521313",,,,,
"999","1.3120226","0.094570965","8.433576",,,,,,,,
"992",,,,"0.5400891","-0.02876214","-0.40373522",,,,,
"999",,,,,,,,,,,"217.95211869913794"
"1003","1.4257472","0.075417355","8.371326",,,,,,,,
"1003",,,,,,,"10.3","-16.1","-31.800001",,
"997",,,,"0.4293016","0.053263225","-0.41971418",,,,,
"1008","1.4413095","0.16998832","8.408437",,,,,,,,
"1001",,,,"0.32810146","0.10972224","-0.43888897",,,,,
"1010",,,,,,,,,,,"218.1941532825665"
"1010","1.4413095","0.16998832","8.408437",,,,,,,,
"1006",,,,"0.32810146","0.10972224","-0.43888897",,,,,
"1013","1.3611037","0.33877954","8.532935",,,,,,,,
"1013",,,,,,,"10.3","-16.2","-31.5",,
"1010",,,,"0.24714136","0.14807177","-0.45699844",,,,,
"1019","1.3012487","0.5638345","8.628703",,,,,,,,
"1014",,,,"0.19281286","0.16724652","-0.46978164",,,,,
"1019",,,,,,,,,,,"218.71179965938344"
"1023","1.3371617","0.78769237","8.628703",,,,,,,,
"1023",,,,,,,"10.3","-16.4","-31.300001",,
"1019",,,,"0.16298546","0.16085494","-0.48043427",,,,,
"1028","1.4460979","1.0067618","8.553286",,,,,,,,
"1023",,,,"0.15339808","0.112918034","-0.5006743",,,,,
"1030",,,,,,,,,,,"218.97865515025583"
"1030","1.4460979","1.0067618","8.553286",,,,,,,,
"1027",,,,"0.15339808","0.112918034","-0.5006743",,,,,
"1033","1.5382746","1.1899183","8.516175",,,,,,,,
"1033",,,,,,,"10.2","-16.5","-31.2",,
"1031",,,,"0.15978967","0.022370555","-0.531567",,,,,
"1040","1.5693992","1.3694834","8.616732",,,,,,,,
"1035",,,,"0.1768339","-0.10333065","-0.5763081",,,,,
"1040",,,,,,,,,,,"219.26736724647228"
"1044","1.5825673","1.5454572","8.773552",,,,,,,,
"1044",,,,,,,"10.2","-16.6","-31.0",,
"1040",,,,"0.20453078","-0.24607609","-0.63702816",,,,,
"1049","1.5873557","1.6759412","9.084799",,,,,,,,
"1044",,,,"0.2428803","-0.3930826","-0.7041398",,,,,
"1051",,,,,,,,,,,"219.6418391979074"
"1051","1.5873557","1.6759412","9.084799",,,,,,,,
"1048",,,,"0.2428803","-0.3930826","-0.7041398",,,,,
"1054","1.6136919","1.7465701","9.354146",,,,,,,,
"1054",,,,,,,"10.1","-16.7","-30.800001",,
"1052",,,,"0.2908172","-0.5294364","-0.77870834",,,,,
"1060","1.6041151","1.6651673","9.563639",,,,,,,,
"1056",,,,"0.34514567","-0.6487461","-0.8543421",,,,,
"1060",,,,,,,,,,,"220.2659955446415"
"1063","1.5275006","1.4676456","9.64983",,,,,,,,
"1063",,,,,,,"10.0","-16.7","-30.7",,
"1060",,,,"0.39947417","-0.737163","-0.922519",,,,,
"1070","1.2318168","1.2725182","9.738416",,,,,,,,
"1065",,,,"0.44421527","-0.79255676","-0.97471696",,,,,
"1070",,,,,,,,,,,"220.81929550892588"
"1073","0.8595184","1.0749966","9.774328",,,,,,,,
"1073",,,,,,,"10.0","-16.800001","-30.5",,
"1069",,,,"0.479369","-0.80107886","-0.98430437",,,,,
"1080","0.7182605","0.6955156","9.640253",,,,,,,,
"1074",,,,"0.5049353","-0.7616641","-0.95660746",,,,,
"1080",,,,,,,,,,,"221.96178125139392"
"1084","0.7146692","0.30526072","9.284714",,,,,,,,
"1084",,,,,,,"10.0","-16.9","-30.300001",,
"1078",,,,"0.51452273","-0.69348717","-0.91186637",,,,,
"1089","0.8714894","0.0047884034","8.889671",,,,,,,,
"1083",,,,"0.49960902","-0.62317973","-0.86179894",,,,,
"1089",,,,,,,,,,,"222.4872003834863"
"1093","1.0199299","-0.142455","8.507795",,,,,,,,
"1093",,,,,,,"9.900001","-17.0","-30.1",,
"1087",,,,"0.46232477","-0.5496765","-0.8159926",,,,,
"1100","1.13964","-0.15682021","8.288726",,,,,,,,
"1092",,,,"0.4016047","-0.46019423","-0.7819041",,,,,
"1100",,,,,,,,,,,"223.55604302632327"
"1104","1.1791444","-0.092176765","8.069656",,,,,,,,
"1104",,,,,,,"9.8","-17.1","-29.9",,
"1097",,,,"0.32597092","-0.35153726","-0.7595336",,,,,
"1109","1.0929531","0.022744916","7.94037",,,,,,,,
"1102",,,,"0.24607609","-0.2247708","-0.7456851",,,,,
"1111",,,,,,,,,,,"223.99070260472456"
"1111","1.0929531","0.022744916","7.94037",,,,,,,,
"1106",,,,"0.24607609","-0.2247708","-0.7456851",,,,,
"1114","0.8798691","0.20470424","7.8745294",,,,,,,,
"1114",,,,,,,"9.8","-17.2","-29.7",,
"1110",,,,"0.16724652","-0.09161274","-0.7339672",,,,,
"1119","0.5650316","0.37588966","7.7811556",,,,,,,,
"1114",,,,"0.0958738","0.041545313","-0.7094661",,,,,
"1120",,,,,,,,,,,"224.78602349205917"
"1120","0.5650316","0.37588966","7.7811556",,,,,,,,
"1118",,,,"0.0958738","0.041545313","-0.7094661",,,,,
"1124","0.25378537","0.49919105","7.631518",,,,,,,,
"1124",,,,,,,"9.7","-17.2","-29.5",,
"1122",,,,"0.035153728","0.16405073","-0.6764429",,,,,
"1129","-0.051475335","0.61890113","7.5106106",,,,,,,,
"1126",,,,"-0.0127831735","0.2609898","-0.6306366",,,,,
"1131",,,,,,,,,,,"225.1702216328724"
"1131","-0.051475335","0.61890113","7.5106106",,,,,,,,
"1130",,,,"-0.0127831735","0.2609898","-0.6306366",,,,,
"1132",,,,,,,,,,"241.0",
"1134",,,,,,,"9.7","-17.300001","-29.300001",,
"1140","-0.45609543","0.7757214","7.371747",,,,,,,,
"1135",,,,"-0.054328486","0.34621096","-0.52624065",,,,,
"1140",,,,,,,,,,,"225.74584265536438"
"1144","-0.51235914","0.79966336","7.357382",,,,,,,,
"1144",,,,,,,"9.7","-17.4","-29.2",,
"1139",,,,"-0.0479369","0.34088463","-0.47191215",,,,,
"1149","-0.51475334","0.8343793","7.350199",,,,,,,,
"1143",,,,"-0.02130529","0.3089267","-0.41758367",,,,,
"1150",,,,,,,,,,,"226.00972018375865"
"1150","-0.51475334","0.8343793","7.350199",,,,,,,,
"1147",,,,"-0.02130529","0.3089267","-0.41758367",,,,,
"1154","-0.47405192","0.8822633","7.405266",,,,,,,,
"1154",,,,,,,"9.7","-17.5","-29.0",,
"1151",,,,"0.029827405","0.2545982","-0.36432046",,,,,
"1159",,,,,,,,,,,"226.32456458373957"
"1159","-0.38067806","0.973243","7.4471645",,,,,,,,
"1156",,,,"0.10013486","0.19281286","-0.30999196",,,,,
"1165","-0.15562311","1.1025299","7.4483614",,,,,,,,
"1165",,,,,,,"9.7","-17.6","-28.800001",,
"1160",,,,"0.18642128","0.12463594","-0.25992453",,,,,
"1169","0.108936176","1.2677298","7.431602",,,,,,,,
"1164",,,,"0.28016454","0.056459017","-0.21518342",,,,,
"1169",,,,,,,,,,,"226.46616806561227"
"1173","0.35075054","1.42455","7.3657618",,,,,,,,
"1173",,,,,,,"9.7","-17.7","-28.7",,
"1169",,,,"0.38029942","-0.00958738","-0.18216023",,,,,
"1179","0.5231331","1.5023615","7.253234",,,,,,,,
"1173",,,,"0.47830373","-0.07350325","-0.1555286",,,,,
"1179",,,,,,,,,,,"226.6006818111265"
"1183","0.6512229","1.5993267","7.074866",,,,,,,,
"1183",,,,,,,"9.7","-17.800001","-28.5",,
"1178",,,,"0.56459016","-0.1257012","-0.13209279",,,,,
"1188","0.79726917","1.661576","6.8282633",,,,,,,,
"1182",,,,"0.6306366","-0.16085494","-0.10759171",,,,,
"1190",,,,,,,,,,,"226.6770979675606"
"1190","0.79726917","1.661576","6.8282633",,,,,,,,
"1187",,,,"0.6306366","-0.16085494","-0.10759171",,,,,
"1193","0.8870517","1.7441759","6.5828576",,,,,,,,
"1193",,,,,,,"9.6","-17.9","-28.300001",,
"1191",,,,"0.6743124","-0.17789917","-0.08628642",,,,,
"1199","0.91937345","1.8255788","6.3362546",,,,,,,,
"1195",,,,"0.6892261","-0.17896444","-0.066046394",,,,,
"1199",,,,,,,,,,,"226.3761871534865"
"1204","0.91697925","1.934515","6.187814",,,,,,,,
"1204",,,,,,,"9.6","-18.0","-28.0",,
"1199",,,,"0.680704","-0.16937704","-0.051132694",,,,,
"1210","0.81761986","2.0446482","6.123171",,,,,,,,
"1204",,,,"0.6530071","-0.1587244","-0.039414786",,,,,
"1210",,,,,,,,,,,"226.40929991058275"
"1214","0.7206547","2.1703439","6.136339",,,,,,,,
"1214",,,,,,,"9.6","-18.0","-27.800001",,
"1208",,,,"0.6114618","-0.14168017","-0.03089267",,,,,
"1220","0.63087213","2.280477","6.1387334",,,,,,,,
"1213",,,,"0.5603291","-0.11824436","-0.025566347",,,,,
"1220",,,,,,,,,,,"225.7392310322478"
"1225","0.5482722","2.4013844","6.1686606",,,,,,,,
"1225",,,,,,,"9.6","-18.1","-27.6",,
"1218",,,,"0.5028048","-0.08522116","-0.02130529",,,,,
"1230","0.48123455","2.5187001","6.1926026",,,,,,,,
"1222",,,,"0.44101948","-0.0479369","-0.01917476",,,,,
"1230",,,,,,,,,,,"225.75398424085503"
"1233","0.3878607","2.6324248","6.257246",,,,,,,,
"1233",,,,,,,"9.5","-18.300001","-27.4",,
"1227",,,,"0.37816888","-0.0053263223","-0.01917476",,,,,
"1240","0.23582886","2.7150247","6.3889275",,,,,,,,
"1232",,,,"0.3174488","0.039414786","-0.022370555",,,,,
"1240",,,,,,,,,,,"225.23077809005372"
"1243","0.044292733","2.8000188","6.5625067",,,,,,,,
"1243",,,,,,,"9.5","-18.300001","-27.300001",,
"1236",,,,"0.26631612","0.084155895","-0.02130529",,,,,
"1248","-0.1388637","2.8335378","6.7624226",,,,,,,,
"1241",,,,"0.23009712","0.12463594","-0.010652645",,,,,
"1251",,,,,,,,,,,"225.24473899671722"
"1251","-0.1388637","2.8335378","6.7624226",,,,,,,,
"1246",,,,"0.23009712","0.12463594","-0.010652645",,,,,
"1253","-0.29807812","2.8562827","6.9982514",,,,,,,,
"1253",,,,,,,"9.5","-18.4","-27.1",,
"1250",,,,"0.2130529","0.15765914","0.008522116",,,,,
"1259","-0.45010993","2.920926","7.1526775",,,,,,,,
"1254",,,,"0.21944448","0.17896444","0.035153728",,,,,
"1259",,,,,,,,,,,"224.86249429000665"
"1264","-0.5279215","2.991555","7.204153",,,,,,,,
"1264",,,,,,,"9.5","-18.4","-26.9",,
"1259",,,,"0.24501082","0.18002969","0.06498113",,,,,
"1270","-0.51475334","3.05141","7.20535",,,,,,,,
"1263",,,,"0.2908172","0.15765914","0.094808534",,,,,
"1270",,,,,,,,,,,"224.82557028735354"
"1274","-0.45489833","3.098097","7.193379",,,,,,,,
"1274",,,,,,,"9.5","-18.5","-26.800001",,
"1268",,,,"0.34514567","0.111852765","0.12676647",,,,,
"1280","-0.3866636","3.1950622","7.165846",,,,,,,,
"1273",,,,"0.406931","0.05219796","0.15978967",,,,,
"1280",,,,,,,,,,,"224.44447305242352"
"1284","-0.31364042","3.3135753","7.1849995",,,,,,,,
"1284",,,,,,,"9.5","-18.5","-26.6",,
"1277",,,,"0.4676511","-0.013848438","0.1917476",,,,,
"1289","-0.19632454","3.466804","7.2149267",,,,,,,,
"1282",,,,"0.5230448","-0.080960095","0.221575",,,,,
"1290",,,,,,,,,,,"224.33378300673428"
"1290","-0.19632454","3.466804","7.2149267",,,,,,,,
"1286",,,,"0.5230448","-0.080960095","0.221575",,,,,
"1294","-0.02873042","3.6535518","7.2101383",,,,,,,,
"1294",,,,,,,"9.5","-18.6","-26.6",,
"1290",,,,"0.5699165","-0.13954964","0.24820662",,,,,
"1299","0.21787235","3.8738184","7.1790137",,,,,,,,
"1295",,,,"0.59761333","-0.18748654","0.26312032",,,,,
"1299",,,,,,,,,,,"223.901773541731"
"1304","0.4321534","4.1240125","7.08564",,,,,,,,
"1304",,,,,,,"9.5","-18.6","-26.5",,
"1299",,,,"0.60720074","-0.22583607","0.26631612",,,,,
"1304",,,,"0.5944176","-0.25992453","0.2545982",,,,,
"1310",,,,,,,,,,,"223.74482945498244"
"1310","0.62608373","4.3538556","7.0102224",,,,,,,,
"1310",,,,,,,,,,"239.0",
"1313","0.7529764","4.584896","7.0569096",,,,,,,,
"1313",,,,,,,"9.5","-18.7","-26.4",,
"1308",,,,"0.5592638","-0.2876214","0.23116238",,,,,
"1319","0.82599956","4.8123455","7.157466",,,,,,,,
"1313",,,,"0.5028048","-0.30360037","0.19920446",,,,,
"1319",,,,,,,,,,,"223.33515470856506"
"1324","0.8858546","5.0134583","7.3286514",,,,,,,,
"1324",,,,,,,"9.400001","-18.7","-26.300001",,
"1317",,,,"0.4346279","-0.30679616","0.1587244",,,,,
"1330","0.91578215","5.1104236","7.5525093",,,,,,,,
"1322",,,,"0.35792887","-0.29933932","0.11504856",,,,,
"1330",,,,,,,,,,,"223.23794745629743"
"1333","0.8511387","4.987122","8.078036",,,,,,,,
"1333",,,,,,,"9.5","-18.800001","-26.1",,
"1327",,,,"0.27696875","-0.28336033","0.07243799",,,,,
"1340","0.8511387","4.987122","8.078036",,,,,,,,
"1332",,,,"0.1949434","-0.25672874","0.03089267",,,,,
"1340",,,,,,,,,,,"222.9304250191068"
"1344","0.49679685","4.667496","8.532935",,,,,,,,
"1344",,,,,,,"9.400001","-18.800001","-26.1",,
"1336",,,,"0.10972224","-0.22050974","-0.002130529",,,,,
"1350","0.49679685","4.667496","8.532935",,,,,,,,
"1341",,,,"0.02876214","-0.18216023","-0.023435818",,,,,
"1350",,,,,,,,,,,"222.9231576978299"
"1354","0.25019407","4.343082","8.9602995",,,,,,,,
"1354",,,,,,,"9.400001","-18.800001","-25.9",,
"1346",,,,"-0.046871636","-0.1470065","-0.03089267",,,,,
"1360","0.25019407","4.343082","8.9602995",,,,,,,,
"1351",,,,"-0.112918034","-0.12357068","-0.025566347",,,,,
"1360",,,,,,,,,,,"222.81249497289735"
"1364","0.21188685","4.1395745","9.491813",,,,,,,,
"1364",,,,,,,"9.400001","-18.9","-25.800001",,
"1356",,,,"-0.17044231","-0.11611383","-0.008522116",,,,,
"1370","0.21188685","4.1395745","9.491813",,,,,,,,
"1361",,,,"-0.21518342","-0.12144015","0.011717909",,,,,
"1370",,,,,,,,,,,"222.79618448115937"
"1374",,,,,,,"9.400001","-18.9","-25.6",,
"1366",,,,"-0.2428803","-0.14061491","0.035153728",,,,,
"1374","0.44771573","4.226963","10.187328",,,,,,,,
"1379","0.44771573","4.226963","10.187328",,,,,,,,
"1371",,,,"-0.25566345","-0.17257284","0.05006743",,,,,
"1379",,,,,,,,,,,"222.67901941613695"
"1384","0.88944596","4.4544125","10.898406",,,,,,,,
"1384",,,,,,,"9.400001","-19.0","-25.4",,
"1376",,,,"-0.25672874","-0.21092236","0.05219796",,,,,
"1390","0.88944596","4.4544125","10.898406",,,,,,,,
"1381",,,,"-0.24607609","-0.24714136","0.039414786",,,,,
"1390",,,,,,,,,,,"222.62198733656734"
"1394","1.1623849","4.4460325","11.432313",,,,,,,,
"1394",,,,,,,"9.400001","-19.1","-25.300001",,
"1385",,,,"-0.22690132","-0.28122982","0.017044231",,,,,
"1399","1.1839328","4.3382936","11.633426",,,,,,,,
"1390",,,,"-0.20559604","-0.30466563","-0.011717909",,,,,
"1400",,,,,,,,,,,"222.51717125356433"
"1400","1.1839328","4.3382936","11.633426",,,,,,,,
"1395",,,,"-0.20559604","-0.30466563","-0.011717909",,,,,
"1404","1.1168951","4.177882","11.768699",,,,,,,,
"1404",,,,,,,"9.3","-19.1","-25.2",,
"1399",,,,"-0.18535602","-0.3121225","-0.03834952",,,,,
"1409","1.1168951","4.177882","11.768699",,,,,,,,
"1404",,,,"-0.16298546","-0.30466563","-0.058589544",,,,,
"1411",,,,,,,,,,,"222.51759472529287"
"1411","1.1168951","4.177882","11.768699",,,,,,,,
"1408",,,,"-0.16298546","-0.30466563","-0.058589544",,,,,
"1414","0.78290397","3.867833","11.948263",,,,,,,,
"1414",,,,,,,"9.3","-19.2","-25.1",,
"1412",,,,"-0.13848437","-0.28549087","-0.07243799",,,,,
"1419","0.78290397","3.867833","11.948263",,,,,,,,
"1416",,,,"-0.113983296","-0.2609898","-0.0777643",,,,,
"1419",,,,,,,,,,,"222.52361895214082"
"1424","0.24660277","3.5924997","12.162544",,,,,,,,
"1424",,,,,,,"9.400001","-19.300001","-25.0",,
"1420",,,,"-0.08628642","-0.23542345","-0.07243799",,,,,
"1430","0.24660277","3.5924997","12.162544",,,,,,,,
"1425",,,,"-0.053263225","-0.20985709","-0.056459017",,,,,
"1430",,,,,,,,,,,"222.55423186000084"
"1434","-0.34237084","3.3291376","12.211626",,,,,,,,
"1434",,,,,,,"9.3","-19.300001","-24.9",,
"1429",,,,"-0.017044231","-0.18109496","-0.025566347",,,,,
"1440","-0.34237084","3.3291376","12.211626",,,,,,,,
"1433",,,,"0.020240024","-0.14487597","0.020240024",,,,,
"1440",,,,,,,,,,,"222.5357220473501"
"1444","-0.6871359","3.168726","11.953052",,,,,,,,
"1444",,,,,,,"9.3","-19.300001","-24.800001",,
"1438",,,,"0.058589544","-0.098004326","0.083090626",,,,,
"1450","-0.6871359","3.168726","11.953052",,,,,,,,
"1443",,,,"0.0958738","-0.04261058","0.16085494",,,,,
"1450",,,,,,,,,,,"222.47266574093254"
"1454","-0.48362875","3.1878796","11.192893",,,,,,,,
"1454",,,,,,,"9.2","-19.4","-24.6",,
"1447",,,,"0.12676647","0.014913702","0.24394555",,,,,
"1460","-0.48362875","3.1878796","11.192893",,,,,,,,
"1452",,,,"0.15233281","0.066046394","0.32597092",,,,,
"1460",,,,,,,,,,,"222.3193143336874"
"1464","-0.24540567","3.323152","10.315418",,,,,,,,
"1464",,,,,,,"9.2","-19.4","-24.5",,
"1457",,,,"0.16192019","0.0958738","0.39840892",,,,,
"1470","-0.24540567","3.323152","10.315418",,,,,,,,
"1462",,,,"0.1587244","0.098004326","0.46232477",,,,,
"1470",,,,,,,,,,,"222.0598627678753"
"1474","0.12569559","3.5063083","9.809045",,,,,,,,
"1474",,,,,,,"9.1","-19.4","-24.4",,
"1466",,,,"0.14061491","0.07243799","0.5187838",,,,,
"1480","0.12569559","3.5063083","9.809045",,,,,,,,
"1471",,,,"0.1107875","0.02130529","0.567786",,,,,
"1480",,,,,,,,,,,"221.77104138863214"
"1483","0.533907","3.764882","9.824607",,,,,,,,
"1483",,,,,,,"9.0","-19.5","-24.300001",,
"1476",,,,"0.07243799","-0.049002163","0.60720074",,,,,
"1488","0.79966336","3.7816415","9.962274",,,,,,,,
"1481",,,,"0.037284255","-0.12996227","0.6348976",,,,,
"1490",,,,,,,,,,,"221.37957592654203"
"1490","0.79966336","3.7816415","9.962274",,,,,,,,
"1485",,,,"0.037284255","-0.12996227","0.6348976",,,,,
"1490",,,,,,,,,,"247.0",
"1493","1.0977415","3.7553053","10.21965",,,,,,,,
"1493",,,,,,,"9.0","-19.6","-24.2",,
"1489",,,,"0.008522116","-0.21944448","0.6508766",,,,,
"1498","1.0977415","3.7553053","10.21965",,,,,,,,
"1494",,,,"-0.008522116","-0.3153183","0.65513766",,,,,
"1500",,,,,,,,,,,"220.97544729373072"
"1500","1.0977415","3.7553053","10.21965",,,,,,,,
"1498",,,,"-0.008522116","-0.3153183","0.65513766",,,,,
"1504","1.5777789","3.6882677","10.95467",,,,,,,,
"1504",,,,,,,"8.900001","-19.6","-24.2",,
"1502",,,,"-0.0127831735","-0.49641323","0.6295713",,,,,
"1509","1.5777789","3.6882677","10.95467",,,,,,,,
"1506",,,,"-0.0127831735","-0.49641323","0.6295713",,,,,
"1509",,,,,,,,,,,"220.5555409239367"
"1513","1.7046716","3.5458126","11.743559",,,,,,,,
"1513",,,,,,,"8.8","-19.6","-24.1",,
"1510",,,,"0.04261058","-0.60293967","0.5699165",,,,,
"1519","1.7046716","3.5458126","11.743559",,,,,,,,
"1514",,,,"0.04261058","-0.60293967","0.5699165",,,,,
"1519",,,,,,,,,,,"220.27584467742466"
"1523","1.6795325","3.288436","12.2080345",,,,,,,,
"1523",,,,,,,"8.7","-19.7","-24.1",,
"1519",,,,"0.15339808","-0.6221144","0.5049353",,,,,
"1529","1.6795325","3.288436","12.2080345",,,,,,,,
"1523",,,,"0.15339808","-0.6221144","0.5049353",,,,,
"1529",,,,,,,,,,,"219.9285705392645"
"1533","1.532289","2.9532478","12.136209",,,,,,,,
