"Time","Accel_x","Accel_y","Accel_z","Gyro_x","Gyro_y","Gyro_z","Mag_x","Mag_y","Mag_z","Light","Compass"
"4779",,,,,,,,,,,"255.9901593568018"
"4783","3.1148565","3.5757403","6.9360023",,,,,,,,
"4783",,,,,,,"13.900001","-12.5","-34.100002",,
"4778",,,,"1.1110709","-0.008522116","1.2538162",,,,,
"4788","3.2345665","4.0892963","6.2261214",,,,,,,,
"4783",,,,"0.99708754","-0.08948222","1.0972224",,,,,
"4788",,,,,,,,,,,"255.17839137394577"
"4794","3.1854854","4.380192","5.828684",,,,,,,,
"4794",,,,,,,"13.7","-12.6","-34.0",,
"4787",,,,"0.8341021","-0.15339808","0.9193232",,,,,
"4799","2.9484594","4.4903255","5.6419363",,,,,,,,
"4792",,,,"0.6423545","-0.19813919","0.7275756",,,,,
"4799",,,,,,,,,,,"253.0691948073"
"4804","2.5629928","4.3754034","5.705383",,,,,,,,
"4804",,,,,,,"13.6","-12.8","-33.8",,
"4797",,,,"0.44528055","-0.23435818","0.53263223",,,,,
"4808","1.9321208","4.035427","5.9878983",,,,,,,,
"4802",,,,"0.25246766","-0.2695119","0.34621096",,,,,
"4808",,,,,,,,,,,"252.66249802336074"
"4814","1.1803415","3.5170822","6.459556",,,,,,,,
"4814",,,,,,,"13.400001","-13.0","-33.600002",,
"4806",,,,"0.08735169","-0.31318775","0.18216023",,,,,
"4819","0.50637364","2.9005754","7.098808",,,,,,,,
"4811",,,,"-0.041545313","-0.35899413","0.05539375",,,,,
"4819",,,,,,,,,,,"251.61492458959924"
"4824","-0.11133038","2.243367","7.72968",,,,,,,,
"4824",,,,,,,"13.2","-13.2","-33.4",,
"4816",,,,"-0.12783173","-0.4016047","-0.027696876",,,,,
"4828","-0.6691794","1.661576","8.288726",,,,,,,,
"4821",,,,"-0.1736381","-0.4314321","-0.07137272",,,,,
"4828",,,,,,,,,,,"251.61590813683972"
"4833","-1.1025299","1.1587936","8.746018",,,,,,,,
"4835",,,,,,,"13.1","-13.400001","-33.2",,
"4826",,,,"-0.18642128","-0.44208476","-0.07882957",,,,,
"4835","-1.1025299","1.1587936","8.746018",,,,,,,,
"4830",,,,"-0.18642128","-0.44208476","-0.07882957",,,,,
"4839","-1.4173675","0.7541735","9.0429",,,,,,,,
"4834",,,,"-0.1768339","-0.43782368","-0.056459017",,,,,
"4839",,,,,,,,,,,"251.0447745486324"
"4844","-1.6196774","0.47405192","9.2069025",,,,,,,,
"4844",,,,,,,"12.7","-13.6","-32.600002",,
"4839",,,,"-0.15126756","-0.43036684","-0.0127831735",,,,,
"4848","-1.6938977","0.32202014","9.270349",,,,,,,,
"4843",,,,"-0.10972224","-0.42077947","0.049002163",,,,,
"4848",,,,,,,,,,,"251.09703915616134"
"4853","-1.567005","0.29328972","9.24521",,,,,,,,
"4855",,,,,,,"12.1","-13.8","-32.100002",,
"4848",,,,"-0.06178534","-0.40906155","0.11717909",,,,,
"4855","-1.567005","0.29328972","9.24521",,,,,,,,
"4852",,,,"-0.06178534","-0.40906155","0.11717909",,,,,
"4860","-1.3227965","0.39983168","9.156625",,,,,,,,
"4856",,,,"-0.011717909","-0.39627838","0.18216023",,,,,
"4860",,,,,,,,,,,"250.5393542104298"
"4864","-1.0498575","0.5602432","8.925584",,,,,,,,
"4864",,,,,,,"11.3","-14.2","-31.0",,
"4860",,,,"0.03089267","-0.38029942","0.23329292",,,,,
"4868","-0.7793127","0.7505822","8.608353",,,,,,,,
"4865",,,,"0.06498113","-0.35579833","0.26738137",,,,,
"4868",,,,,,,,,,,"250.43759805217496"
"4874","-0.50397944","0.9816227","8.324639",,,,,,,,
"4874",,,,,,,"11.0","-14.3","-31.0",,
"4869",,,,"0.07882957","-0.32810146","0.28975195",,,,,
"4874",,,,"0.07563378","-0.29614353","0.2972088",,,,,
"4880",,,,,,,,,,,"249.69187799859296"
"4880","-0.23463176","1.1947067","7.988254",,,,,,,,
"4880",,,,,,,,,,"222.0",
"4885","0.023942016","1.3838485","7.6590514",,,,,,,,
"4885",,,,,,,"10.7","-14.400001","-31.1",,
"4878",,,,"0.054328486","-0.2609898","0.28975195",,,,,
"4888","0.2645593","1.5454572","7.3789296",,,,,,,,
"4883",,,,"0.020240024","-0.22264028","0.26844665",,,,,
"4888",,,,,,,,,,,"249.5246613073327"
"4893","0.48123455","1.6998832","7.1191587",,,,,,,,
"4895",,,,,,,"10.1","-14.6","-30.2",,
"4887",,,,"-0.024501082","-0.18002969","0.23755397",,,,,
"4895","0.48123455","1.6998832","7.1191587",,,,,,,,
"4891",,,,"-0.024501082","-0.18002969","0.23755397",,,,,
"4899","0.6356605","1.8171991","6.8809357",,,,,,,,
"4896",,,,"-0.07882957","-0.13635385","0.19387813",,,,,
"4899",,,,,,,,,,,"248.67562781236512"
"4903","0.6739678","1.8686744","6.6882024",,,,,,,,
"4903",,,,,,,"10.3","-14.900001","-30.0",,
"4900",,,,"-0.13741912","-0.0958738","0.14594123",,,,,
"4909","0.60453594","1.8231846","6.489484",,,,,,,,
"4904",,,,"-0.19281286","-0.06498113","0.096939065",,,,,
"4909",,,,,,,,,,,"248.57816784309819"
"4915","0.45848963","1.7118542","6.3446345",,,,,,,,
"4915",,,,,,,"9.900001","-14.900001","-30.1",,
"4909",,,,"-0.23755397","-0.0479369","0.05965481",,,,,
"4920","0.30526072","1.6172832","6.1866174",,,,,,,,
"4913",,,,"-0.26312032","-0.049002163","0.034088463",,,,,
"4920",,,,,,,,,,,"247.7137595923089"
"4923","0.15322891","1.5478514","6.0202203",,,,,,,,
"4923",,,,,,,"9.400001","-14.900001","-29.5",,
"4918",,,,"-0.2759035","-0.07137272","0.020240024",,,,,
"4928","-0.007182605","1.483208","5.864597",,,,,,,,
"4922",,,,"-0.27164245","-0.11824436","0.018109497",,,,,
"4928",,,,,,,,,,,"247.71196325255715"
"4934","-0.110133275","1.4329298","5.7867856",,,,,,,,
"4934",,,,,,,"9.8","-15.1","-29.9",,
"4927",,,,"-0.25246766","-0.19281286","0.029827405",,,,,
"4938","-0.1328782","1.4784195","5.804742",,,,,,,,
"4932",,,,"-0.21944448","-0.29614353","0.05219796",,,,,
"4938",,,,,,,,,,,"246.77390507194764"
"4944","-0.076614454","1.5753847","5.910087",,,,,,,,
"4944",,,,,,,"8.900001","-14.900001","-29.4",,
"4937",,,,"-0.17470337","-0.40373522","0.07882957",,,,,
"4948","0.10295067","1.7130513","6.0250087",,,,,,,,
"4941",,,,"-0.12250541","-0.50813115","0.10439592",,,,,
"4948",,,,,,,,,,,"246.75024529666268"
"4953","0.39384618","1.8351556","6.123171",,,,,,,,
"4955",,,,,,,"9.1","-14.900001","-29.800001",,
"4946",,,,"-0.066046394","-0.60293967","0.11930962",,,,,
"4955","0.39384618","1.8351556","6.123171",,,,,,,,
"4951",,,,"-0.066046394","-0.60293967","0.11930962",,,,,
"4959","0.7086837","1.9201498","6.1638722",,,,,,,,
"4955",,,,"-0.01917476","-0.6870956","0.12037488",,,,,
"4959",,,,,,,,,,,"244.44385433848947"
"4963","0.9911995","1.958457","6.253655",,,,,,,,
"4963",,,,,,,"8.8","-14.900001","-29.2",,
"4959",,,,"0.008522116","-0.7584683","0.101200126",,,,,
"4968","1.2677298","2.006341","6.4487824",,,,,,,,
"4963",,,,"0.013848438","-0.8202536","0.06391586",,,,,
"4968",,,,,,,,,,,"244.37556610716769"
"4974","1.472434","2.0171149","6.7851677",,,,,,,,
"4974",,,,,,,"8.5","-15.1","-29.0",,
"4968",,,,"0.0","-0.86606","0.015978966",,,,,
"4979","1.5933412","2.007538","7.3047094",,,,,,,,
"4973",,,,"-0.02876214","-0.88843054","-0.039414786",,,,,
"4979",,,,,,,,,,,"241.3918662701393"
"4984","1.6675615","1.9536686","7.905654",,,,,,,,
"4984",,,,,,,"8.1","-15.0","-29.6",,
"4977",,,,"-0.06498113","-0.88843054","-0.09374327",,,,,
"4988","1.733402","1.9165585","8.534132",,,,,,,,
"4982",,,,"-0.096939065","-0.85966843","-0.1438107",,,,,
"4988",,,,,,,,,,,"241.42493804610052"
"4993","1.8016368","1.8974048","9.14226",,,,,,,,
"4994",,,,,,,"7.9","-15.1","-29.0",,
"4986",,,,"-0.12250541","-0.8032094","-0.19068234",,,,,
"4994","1.8016368","1.8974048","9.14226",,,,,,,,
"4991",,,,"-0.12250541","-0.8032094","-0.19068234",,,,,
"4999","1.8303672","1.8830396","9.6845455",,,,,,,,
"4995",,,,"-0.13741912","-0.7222493","-0.23542345",,,,,
"4999",,,,,,,,,,,"238.45283587028283"
"5004","1.7824832","1.8938135","10.13705",,,,,,,,
"5004",,,,,,,"8.0","-15.2","-28.6",,
"4999",,,,"-0.13848437","-0.6178534","-0.28016454",,,,,
"5008","1.6950948","1.9381063","10.375273",,,,,,,,
"5004",,,,"-0.13102753","-0.49321744","-0.32384038",,,,,
"5008",,,,,,,,,,,"238.60670637190486"
"5015","1.5263035","1.9428947","10.44231",,,,,,,,
"5015",,,,,,,"8.1","-15.3","-28.6",,
"5008",,,,"-0.11717909","-0.35792887","-0.3653857",,,,,
"5019","1.2425907","1.9776106","10.406398",,,,,,,,
"5013",,,,"-0.099069595","-0.22690132","-0.39840892",,,,,
"5019",,,,,,,,,,,"236.74746057793573"
"5024","0.91937345","1.9488802","10.2974615",,,,,,,,
"5024",,,,,,,"8.1","-15.2","-28.800001",,
"5018",,,,"-0.07669904","-0.10546118","-0.42397526",,,,,
"5028","0.6871359","1.8686744","10.073604",,,,,,,,
"5022",,,,"-0.054328486","0.0053263223","-0.43356264",,,,,
"5028",,,,,,,,,,,"236.99862029409542"
"5033","0.46926352","1.7669208","9.76954",,,,,,,,
"5035",,,,,,,"8.2","-15.3","-28.800001",,
"5027",,,,"-0.02876214","0.098004326","-0.4314321",,,,,
"5035","0.46926352","1.7669208","9.76954",,,,,,,,
"5031",,,,"-0.02876214","0.098004326","-0.4314321",,,,,
"5039","0.35673606","1.6364368","9.404425",,,,,,,,
"5035",,,,"-0.0031957934","0.16192019","-0.4165184",,,,,
"5039",,,,,,,,,,,"235.85605258935735"
"5043","0.23582886","1.5406688","9.095572",,,,,,,,
"5043",,,,,,,"8.1","-15.400001","-28.800001",,
"5040",,,,"0.020240024","0.1949434","-0.3888215",,,,,
"5048","0.079008654","1.5251064","8.813056",,,,,,,,
"5044",,,,"0.04261058","0.2066613","-0.35260254",,,,,
"5048",,,,,,,,,,,"236.10155690888428"
"5055","0.009576807","1.5071499","8.589199",,,,,,,,
"5055",,,,,,,"7.9","-15.5","-28.5",,
"5048",,,,"0.06178534","0.20453078","-0.3110572",,,,,
"5053",,,,"0.0777643","0.19387813","-0.2695119",,,,,
"5060",,,,,,,,,,,"235.30381813458348"
"5060","-0.025139118","1.5310919","8.452729",,,,,,,,
"5060",,,,,,,,,,"260.0",
"5064","-0.12210429","1.5382746","8.34499",,,,,,,,
"5064",,,,,,,"7.7000003","-15.5","-28.4",,
"5058",,,,"0.09267801","0.18109496","-0.23116238",,,,,
"5068","-0.24779987","1.5981296","8.295909",,,,,,,,
"5062",,,,"0.10226539","0.16405073","-0.18961707",,,,,
"5068",,,,,,,,,,,"235.4585355796626"
"5073","-0.34117374","1.6436194","8.343793",,,,,,,,
"5075",,,,,,,"7.5","-15.5","-28.300001",,
"5067",,,,"0.11504856","0.14487597","-0.14168017",,,,,
"5075","-0.34117374","1.6436194","8.343793",,,,,,,,
"5071",,,,"0.11504856","0.14487597","-0.14168017",,,,,
"5079","-0.35075054","1.7034745","8.414422",,,,,,,,
"5075",,,,"0.12783173","0.12783173","-0.09374327",,,,,
"5079",,,,,,,,,,,"234.77318073796516"
"5084","-0.2789245","1.8112136","8.495825",,,,,,,,
"5084",,,,,,,"7.3","-15.5","-28.2",,
"5080",,,,"0.1438107","0.12144015","-0.049002163",,,,,
"5089","-0.16879122","1.9416976","8.607155",,,,,,,,
"5084",,,,"0.16298546","0.128897","-0.0063915867",,,,,
"5089",,,,,,,,,,,"234.82246738301598"
"5094","-0.010773907","2.0841527","8.593987",,,,,,,,
"5096",,,,,,,"7.1","-15.5","-28.2",,
"5089",,,,"0.18748654","0.15233281","0.03089267",,,,,
"5096","-0.010773907","2.0841527","8.593987",,,,,,,,
"5093",,,,"0.18748654","0.15233281","0.03089267",,,,,
"5100","0.17836803","2.280477","8.6095495",,,,,,,,
"5097",,,,"0.21411815","0.18322548","0.0628506",,,,,
"5100",,,,,,,,,,,"234.18772424306837"
"5103","0.25258827","2.5031378","8.537724",,,,,,,,
"5103",,,,,,,"7.0","-15.5","-28.1",,
"5101",,,,"0.2396845","0.20985709","0.08735169",,,,,
"5108","0.36631286","2.717419","8.446744",,,,,,,,
"5105",,,,"0.26418558","0.23116238","0.10652645",,,,,
"5108",,,,,,,,,,,"234.14021344720175"
"5113","0.5231331","2.9700072","8.313866",,,,,,,,
"5113",,,,,,,"6.9","-15.5","-28.0",,
"5109",,,,"0.28229508","0.25033715","0.12250541",,,,,
"5118","0.5231331","2.9700072","8.313866",,,,,,,,
"5118",,,,,,,"6.9","-15.5","-28.0",,
"5114",,,,"0.28229508","0.25033715","0.12250541",,,,,
"5120",,,,,,,,,,,"233.5160024589543"
"5125","0.8702923","3.3901896","8.172607",,,,,,,,
"5125",,,,,,,"6.8","-15.400001","-28.0",,
"5118",,,,"0.30040458","0.26525086","0.1257012",,,,,
"5130","1.0737995","3.551798","8.1558485",,,,,,,,
"5123",,,,"0.30360037","0.2609898","0.10865697",,,,,
"5132",,,,,,,,,,,"233.42619913174696"
"5132","1.0737995","3.551798","8.1558485",,,,,,,,
"5127",,,,"0.30360037","0.2609898","0.10865697",,,,,
"5134","1.3239936","3.727772","8.182184",,,,,,,,
"5134",,,,,,,"6.7000003","-15.5","-27.9",,
"5132",,,,"0.30466563","0.25033715","0.07882957",,,,,
"5139","1.5813702","3.881001","8.256405",,,,,,,,
"5136",,,,"0.30040458","0.23329292","0.037284255",,,,,
"5139",,,,,,,,,,,"232.8136541066019"
"5144","1.7345991","4.0545807","8.365341",,,,,,,,
"5144",,,,,,,"6.7000003","-15.5","-27.9",,
"5140",,,,"0.29614353","0.21837921","-0.013848438",,,,,
"5148","1.7417817","4.110844","8.445546",,,,,,,,
"5144",,,,"0.29188246","0.2066613","-0.07137272",,,,,
"5148",,,,,,,,,,,"232.7811014250176"
"5154","1.578976","4.033033","8.579621",,,,,,,,
"5154",,,,,,,"6.6","-15.5","-27.9",,
"5149",,,,"0.28975195","0.20133498","-0.12676647",,,,,
"5159","1.2521675","3.7553053","8.722076",,,,,,,,
"5153",,,,"0.28336033","0.21092236","-0.16298546",,,,,
"5159",,,,,,,,,,,"232.321279429714"
"5164","0.8379706","3.3530796","8.804677",,,,,,,,
"5164",,,,,,,"6.6","-15.5","-27.9",,
"5158",,,,"0.2695119","0.24394555","-0.16831179",,,,,
"5168","0.56982","2.885013","8.718486",,,,,,,,
"5162",,,,"0.2428803","0.2908172","-0.13635385",,,,,
"5168",,,,,,,,,,,"232.40615136034057"
"5175","0.09696517","2.5318682","8.708909",,,,,,,,
"5175",,,,,,,"6.5","-15.5","-27.9",,
"5167",,,,"0.20240025","0.31957933","-0.07456851",,,,,
"5179","-0.2741361","2.396596","8.687361",,,,,,,,
"5172",,,,"0.16085494","0.330232","0.024501082",,,,,
"5179",,,,,,,,,,,"231.94324211953213"
"5185","-0.49320555","2.493561","8.701726",,,,,,,,
"5185",,,,,,,"6.5","-15.5","-27.800001",,
"5177",,,,"0.12037488","0.3291667","0.14913702",,,,,
"5188","-0.49320555","2.8335378","8.865729",,,,,,,,
"5181",,,,"0.084155895","0.2972088","0.28016454",,,,,
"5188",,,,,,,,,,,"231.90368166385943"
"5194","-0.21308395","3.3758245","9.252393",,,,,,,,
"5194",,,,,,,"6.5","-15.6","-27.800001",,
"5186",,,,"0.05752428","0.25246766","0.39840892",,,,,
"5198","0.46926352","3.9671922","9.738416",,,,,,,,
"5191",,,,"0.043675844","0.21092236","0.48469532",,,,,
"5198",,,,,,,,,,,"231.2287633512138"
"5204","1.3611037","4.5178585","10.18254",,,,,,,,
"5204",,,,,,,"6.5","-15.6","-27.7",,
"5196",,,,"0.04261058","0.16831179","0.5113269",,,,,
"5208","2.268506","5.01705","10.718841",,,,,,,,
"5201",,,,"0.04474111","0.12463594","0.47191215",,,,,
"5208",,,,,,,,,,,"230.92650015968402"
"5213","2.9783869","5.41329","11.2371855",,,,,,,,
"5215",,,,,,,"6.4","-15.6","-27.7",,
"5205",,,,"0.04261058","0.09374327","0.36964676",,,,,
"5215","2.9783869","5.41329","11.2371855",,,,,,,,
"5210",,,,"0.04261058","0.09374327","0.36964676",,,,,
"5219","3.4368765","5.6551046","11.823765",,,,,,,,
"5214",,,,"0.041545313","0.08522116","0.221575",,,,,
"5219",,,,,,,,,,,"230.2320884871472"
"5223","3.6296098","5.7484784","12.434286",,,,,,,,
"5223",,,,,,,"6.4","-15.6","-27.7",,
"5219",,,,"0.04580637","0.0958738","0.04474111",,,,,
"5228","3.5565867","5.6946087","12.971785",,,,,,,,
"5223",,,,"0.0628506","0.11824436","-0.1438107",,,,,
"5228",,,,,,,,,,,"230.1157157240685"
"5233","3.2118216","5.4551888","13.409924",,,,,,,,
"5235",,,,,,,"6.4","-15.6","-27.6",,
"5228",,,,"0.094808534","0.14168017","-0.32490566",,,,,
"5235","3.2118216","5.4551888","13.409924",,,,,,,,
"5232",,,,"0.094808534","0.14168017","-0.32490566",,,,,
"5239",,,,,,,,,,,"229.8133295891337"
"5239","2.8886044","5.011064","13.699622",,,,,,,,
"5236",,,,"0.14594123","0.14594123","-0.4878911",,,,,
"5240",,,,,,,,,,"259.0",
"5243","2.220622","4.4843397","14.086286",,,,,,,,
"5243",,,,,,,"6.4","-15.7","-27.5",,
"5240",,,,"0.22050974","0.101200126","-0.628506",,,,,
"5248","1.2940661","4.000711","14.268245",,,,,,,,
"5244",,,,"0.31638354","0.049002163","-0.7350325",,,,,
"5248",,,,,,,,,,,"230.12131647918793"
"5253","0.6488287","3.478775","14.152126",,,,,,,,
"5255",,,,,,,"6.4","-15.7","-27.300001",,
"5249",,,,"0.4250405","0.015978966","-0.7946873",,,,,
"5255","0.6488287","3.478775","14.152126",,,,,,,,
"5253",,,,"0.4250405","0.015978966","-0.7946873",,,,,
"5259","-0.010773907","2.9951463","13.731944",,,,,,,,
"5257",,,,"0.53263223","-0.020240024","-0.8085357",,,,,
"5259",,,,,,,,,,,"229.81876641971303"
"5264","-0.4381389","2.5605986","13.1238165",,,,,,,,
"5264",,,,,,,"6.4","-15.8","-27.2",,
"5261",,,,"0.624245","-0.07137272","-0.7819041",,,,,
"5268","-0.78290397","2.268506","12.556391",,,,,,,,
"5265",,,,"0.68816084","-0.1438107","-0.7275756",,,,,
"5268",,,,,,,,,,,"230.28925717050018"
"5273","-0.748188","2.054225","12.000936",,,,,,,,
"5275",,,,,,,"6.5","-15.8","-27.1",,
"5269",,,,"0.71798825","-0.2247708","-0.6562029",,,,,
"5275","-0.748188","2.054225","12.000936",,,,,,,,
"5273",,,,"0.71798825","-0.2247708","-0.6562029",,,,,
"5280","-0.78529817","2.0159178","11.556811",,,,,,,,
"5277",,,,"0.7126619","-0.3057309","-0.58696073",,,,,
"5280",,,,,,,,,,,"229.80204611662484"
"5284","-0.6727707","2.1021092","11.100717",,,,,,,,
"5284",,,,,,,"6.6","-15.900001","-27.0",,
"5281",,,,"0.6743124","-0.3685815","-0.52411014",,,,,
"5288","-0.5710171","2.291251","10.70687",,,,,,,,
"5286",,,,"0.6018744","-0.4048005","-0.47191215",,,,,
"5288",,,,,,,,,,,"230.13000447981216"
"5293","-0.46447513","2.5019407","10.42196",,,,,,,,
"5295",,,,,,,"6.6","-15.900001","-26.9",,
"5290",,,,"0.49002165","-0.4250405","-0.43249738",,,,,
"5295","-0.46447513","2.5019407","10.42196",,,,,,,,
"5294",,,,"0.49002165","-0.4250405","-0.43249738",,,,,
"5299","-0.34596214","2.6898856","10.292673",,,,,,,,
"5298",,,,"0.35153726","-0.4293016","-0.40586576",,,,,
"5299",,,,,,,,,,,"229.524043757027"
"5305","-0.1364695","2.846706","10.435128",,,,,,,,
"5305",,,,,,,"6.6","-16.0","-26.800001",,
"5302",,,,"0.18961707","-0.43675843","-0.39095205",,,,,
"5309","-0.05626374","2.9412768","10.858902",,,,,,,,
"5306",,,,"0.022370555","-0.4293016","-0.3920173",,,,,
"5309",,,,,,,,,,,"229.76744437828955"
"5314","0.22984336","2.930503","11.437101",,,,,,,,
"5314",,,,,,,"6.7000003","-16.0","-26.6",,
"5310",,,,"-0.13741912","-0.4016047","-0.39840892",,,,,
"5319","0.44891283","2.8311436","12.248735",,,,,,,,
"5314",,,,"-0.2695119","-0.37071204","-0.41225734",,,,,
"5319",,,,,,,,,,,"229.2603301531728"
"5323",,,,,,,"6.7000003","-16.1","-26.5",,
"5323","0.7350199","2.6839","13.084312",,,,,,,,
"5319",,,,"-0.3653857","-0.3323625","-0.43356264",,,,,
"5328","0.6931214","2.5785553","13.965379",,,,,,,,
"5323",,,,"-0.41225734","-0.2972088","-0.46339005",,,,,
"5328",,,,,,,,,,,"229.53330549354152"
"5334","0.5506664","2.4863784","14.616601",,,,,,,,
"5334",,,,,,,"6.7000003","-16.1","-26.300001",,
"5328",,,,"-0.4079963","-0.23542345","-0.49002165",,,,,
"5339","0.48722005","2.3570917","14.944607",,,,,,,,
"5333",,,,"-0.36325517","-0.1587244","-0.5028048",,,,,
"5339",,,,,,,,,,,"229.13188161564153"
"5344","0.34835634","2.2146366","15.101427",,,,,,,,
"5344",,,,,,,"6.7000003","-16.1","-26.1",,
"5337",,,,"-0.28655612","-0.09267801","-0.49854377",,,,,
"5348","0.29927522","2.0362685","15.039178",,,,,,,,
"5342",,,,"-0.18642128","-0.034088463","-0.48043427",,,,,
"5348",,,,,,,,,,,"229.45899303537178"
"5353","0.51714754","1.899799","14.810532",,,,,,,,
"5355",,,,,,,"6.7000003","-16.2","-26.0",,
"5346",,,,"-0.070307456","0.00958738","-0.4495416",,,,,
"5355","0.51714754","1.899799","14.810532",,,,,,,,
"5351",,,,"-0.070307456","0.00958738","-0.4495416",,,,,
"5358","0.40102878","1.8207904","14.523228",,,,,,,,
"5355",,,,"0.054328486","0.033023197","-0.41864893",,,,,
"5358",,,,,,,,,,,"229.2647014742416"
"5364","0.5434838","1.827973","13.974956",,,,,,,,
"5364",,,,,,,"6.7000003","-16.2","-25.800001",,
"5359",,,,"0.18535602","0.07989483","-0.38456047",,,,,
"5368","0.91697925","1.7968484","13.309367",,,,,,,,
"5364",,,,"0.3089267","0.12250541","-0.35260254",,,,,
"5368",,,,,,,,,,,"229.5076649633973"
"5374","1.0498575","1.7872716","12.518084",,,,,,,,
"5374",,,,,,,"6.7000003","-16.2","-25.6",,
"5368",,,,"0.42184472","0.13848437","-0.33662358",,,,,
"5379","1.2318168","1.7369933","11.480197",,,,,,,,
"5373",,,,"0.50813115","0.16618125","-0.33768883",,,,,
"5379",,,,,,,,,,,"229.16451625949585"
"5384","1.4389153","1.6184803","10.362105",,,,,,,,
"5384",,,,,,,"6.7000003","-16.2","-25.4",,
"5377",,,,"0.5571333","0.18642128","-0.35260254",,,,,
"5388","1.4053963","1.4377182","9.321824",,,,,,,,
"5382",,,,"0.5571333","0.19813919","-0.37603834",,,,,
"5388",,,,,,,,,,,"229.33956034754493"
"5394","1.7202339","1.1875241","8.34499",,,,,,,,
"5394",,,,,,,"6.7000003","-16.300001","-25.2",,
"5387",,,,"0.50600064","0.21518342","-0.40373522",,,,,
"5399","1.7070658","1.1145009","7.615956",,,,,,,,
"5392",,,,"0.41438788","0.2247708","-0.45060685",,,,,
"5399",,,,,,,,,,,"228.9116763168003"
"5405","1.6627731","1.2306197","7.1023993",,,,,,,,
"5405",,,,,,,"6.7000003","-16.300001","-25.0",,
"5396",,,,"0.29507825","0.23329292","-0.49428272",,,,,
"5408","1.5442601","1.3706805","6.825869",,,,,,,,
"5401",,,,"0.16085494","0.24820662","-0.5251754",,,,,
"5408",,,,,,,,,,,"229.163437089607"
"5414","1.30484","1.4652514","6.683414",,,,,,,,
"5414",,,,,,,"6.7000003","-16.300001","-24.9",,
"5406",,,,"0.020240024","0.26631612","-0.5432849",,,,,
"5411",,,,"-0.111852765","0.2727077","-0.5432849",,,,,
"5420",,,,,,,,,,,"228.8408882362423"
"5420","1.1097125","1.4951789","6.7229185",,,,,,,,
"5420",,,,,,,,,,"279.0",
"5425","0.9552865","1.555034","6.927623",,,,,,,,
"5425",,,,,,,"6.7000003","-16.300001","-24.7",,
"5416",,,,"-0.22796659","0.2609898","-0.53476274",,,,,
"5428","0.8475474","1.673547","7.183802",,,,,,,,
"5421",,,,"-0.32170987","0.23435818","-0.5251754",,,,,
"5428",,,,,,,,,,,"229.1619754291246"
"5433","0.8559271","1.8375498","7.4507556",,,,,,,,
"5435",,,,,,,"6.7000003","-16.300001","-24.5",,
"5426",,,,"-0.3920173","0.19600865","-0.5251754",,,,,
"5435","0.8559271","1.8375498","7.4507556",,,,,,,,
"5430",,,,"-0.3920173","0.19600865","-0.5251754",,,,,
"5439","0.830788","1.9800048","7.764396",,,,,,,,
"5434",,,,"-0.43782368","0.1438107","-0.53476274",,,,,
"5439",,,,,,,,,,,"228.72422860521849"
"5443","0.82360536","2.007538","8.085219",,,,,,,,
"5443",,,,,,,"6.6","-16.300001","-24.300001",,
"5439",,,,"-0.45380265","0.066046394","-0.5571333",,,,,
"5449","0.8714894","1.9632454","8.453926",,,,,,,,
"5443",,,,"-0.44208476","-0.041545313","-0.5858955",,,,,
"5449",,,,,,,,,,,"229.0590717990892"
"5454","0.93732995","1.8710686","8.754398",,,,,,,,
"5454",,,,,,,"6.6","-16.2","-24.1",,
"5448",,,,"-0.40373522","-0.17044231","-0.6199839",,,,,
"5460","1.0510546","1.7489643","8.971074",,,,,,,,
"5453",,,,"-0.34834146","-0.30360037","-0.66152924",,,,,
"5460",,,,,,,,,,,"228.40661114843456"
"5463","1.3084313","1.5298948","9.180567",,,,,,,,
"5463",,,,,,,"6.6","-16.2","-23.9",,
"5457",,,,"-0.28655612","-0.41971418","-0.71159667",,,,,
"5468","1.7812861","1.2797008","9.361329",,,,,,,,
"5462",,,,"-0.23116238","-0.49641323","-0.77870834",,,,,
"5468",,,,,,,,,,,"228.81442808339767"
"5473","2.1906946","1.1552023","9.591172",,,,,,,,
"5475",,,,,,,"6.6","-16.2","-23.800001",,
"5467",,,,"-0.18216023","-0.5209143","-0.87032104",,,,,
"5475","2.1906946","1.1552023","9.591172",,,,,,,,
"5471",,,,"-0.18216023","-0.5209143","-0.87032104",,,,,
"5481","2.4756045","1.1097125","9.830592",,,,,,,,
"5475",,,,"-0.13422333","-0.49534798","-0.97471696",,,,,
"5478",,,,,,,,,,,"228.13755633664942"
"5481",,,,,,,,,,,"228.13755633664942"
"5486","2.657564","1.0690111","10.060435",,,,,,,,
"5485",,,,,,,"6.5","-16.1","-23.7",,
"5480",,,,"-0.084155895","-0.4261058","-1.0855045",,,,,
"5488",,,,,,,,,,,"228.72500724678386"
"5488","2.657564","1.0690111","10.060435",,,,,,,,
"5488",,,,,,,"6.5","-16.1","-23.7",,
"5484",,,,"-0.084155895","-0.4261058","-1.0855045",,,,,
"5494","2.4756045","0.9708488","10.338163",,,,,,,,
"5494",,,,,,,"6.5","-16.1","-23.5",,
"5489",,,,"0.03195793","-0.20240025","-1.2751216",,,,,
"5500","2.1511903","0.91578215","10.411186",,,,,,,,
"5493",,,,"0.0958738","-0.07563378","-1.3241237",,,,,
"5500",,,,,,,,,,,"228.32449861423265"
"5504","1.7956513","0.8535329","10.448297",,,,,,,,
"5504",,,,,,,"6.5","-16.0","-23.4",,
